tweet_id,text,created_at,lang,user_id_hashed,retweet_count,like_count,comment_count,is_reply,reply_to_id,is_retweet,is_quote,urls,hashtags,mentions,media,text_cleaned,text_length,word_count,urls_count,hashtags_count,mentions_count,media_count,date,hour,day_of_week,total_engagement,neg_score,neu_score,pos_score,compound_score,sentiment,sentiment_strength
1147565213236920320,"why do Australians love tea so much? 

cuz it’s koala tea",2019-07-06 17:57:00,en,557066e0eabe336c,3,12,2,False,,False,False,[],[],[],[],why do australians love tea so much? cuz its koala tea,54,11,0,0,0,0,2019-07-06,17,Saturday,17,0.0,0.704,0.296,0.6369,positive,strong
1147559213087875073,"having a sauce debate, what ya’ll think?",2019-07-06 17:33:00,en,557066e0eabe336c,0,6,4,False,,False,False,[],[],[],[],"having a sauce debate, what yall think?",39,7,0,0,0,0,2019-07-06,17,Saturday,10,0.0,1.0,0.0,0.0,neutral,neutral
1146848989603487744,fire crackle boom day sale 💥 get 15% off on all merch thru the weekend w/ code: darci4th : darci.store,2019-07-04 18:31:00,en,557066e0eabe336c,1,7,0,False,,False,False,"[""https://darci.store/""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD-ptEzcUEAAHzFo.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}, {""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD-ptEzbU8AEP8p4.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",fire crackle boom day sale get 15 off on all merch thru the weekend w code darci4th darci.store,95,18,1,0,0,2,2019-07-04,18,Thursday,8,0.13,0.87,0.0,-0.34,negative,moderate
1146848270905253889,happy fire crackle boom day,2019-07-04 18:28:00,en,557066e0eabe336c,4,16,0,False,,False,False,[],[],[],[],happy fire crackle boom day,27,5,0,0,0,0,2019-07-04,18,Thursday,20,0.264,0.33,0.407,0.3182,positive,moderate
1146638771305308160,My faves @DarksideDarci,2019-07-04 04:36:00,da,557066e0eabe336c,0,4,0,False,,True,True,[],[],[],[],my faves,8,2,0,0,0,0,2019-07-04,4,Thursday,4,0.0,1.0,0.0,0.0,neutral,neutral
1146493097804619776,This..💕💕💕💕 @DarksideDarci,2019-07-03 18:57:00,en,557066e0eabe336c,0,1,0,False,,True,True,[],[],[],[],this..,6,1,0,0,0,0,2019-07-03,18,Wednesday,1,0.0,1.0,0.0,0.0,neutral,neutral
1146480172604022784,My song ❤️❤️❤️,2019-07-03 18:05:00,tl,557066e0eabe336c,0,2,0,False,,True,True,[],[],[],[],my song,7,2,0,0,0,0,2019-07-03,18,Wednesday,2,0.0,1.0,0.0,0.0,neutral,neutral
1146473215264346113,Fire 🔥,2019-07-03 17:38:00,fr,557066e0eabe336c,0,1,0,False,,True,True,[],[],[],[],fire,4,1,0,0,0,0,2019-07-03,17,Wednesday,1,1.0,0.0,0.0,-0.34,negative,moderate
1146466221967081474,"‡ thank u for a milli on “Won’t” ‡ fastest one yet, luv ya’ll 💕",2019-07-03 17:10:00,en,557066e0eabe336c,17,57,4,False,,False,False,[],[],[],[],"thank u for a milli on wont fastest one yet, luv yall",53,12,0,0,0,0,2019-07-03,17,Wednesday,78,0.0,0.783,0.217,0.3612,positive,moderate
1145475624904978432,frank on raf jus unfair in the right way,2019-06-30 23:34:00,en,557066e0eabe336c,0,1,0,False,,False,False,[],[],[],[],frank on raf jus unfair in the right way,40,9,0,0,0,0,2019-06-30,23,Sunday,1,0.279,0.721,0.0,-0.4767,negative,moderate
1144653957580513280,"once u get it out, u get it in",2019-06-28 17:09:00,fr,557066e0eabe336c,2,13,0,False,,False,False,[],[],[],[],"once u get it out, u get it in",30,9,0,0,0,0,2019-06-28,17,Friday,15,0.0,1.0,0.0,0.0,neutral,neutral
1144582401923932160,Sometimes it’s the only way🗯,2019-06-28 12:24:00,en,557066e0eabe336c,0,8,0,True,,True,False,[],[],[],[],sometimes its the only way,26,5,0,0,0,0,2019-06-28,12,Friday,8,0.0,1.0,0.0,0.0,neutral,neutral
1144461302737170432,"More humans, more bullshit",2019-06-28 04:23:00,en,557066e0eabe336c,4,19,1,False,,False,False,[],[],[],[],"more humans, more bullshit",26,4,0,0,0,0,2019-06-28,4,Friday,24,0.592,0.408,0.0,-0.6549,negative,strong
1144461031332126730,sometimes it’s better to do it all on my own ¯\_(ツ)_/¯,2019-06-28 04:22:00,en,557066e0eabe336c,6,23,2,False,,False,False,[],[],[],[],sometimes its better to do it all on my own,43,10,0,0,0,0,2019-06-28,4,Friday,31,0.0,0.756,0.244,0.4404,positive,moderate
1144266207442481152,@DarksideDarci getting me through my work day,2019-06-27 15:28:00,en,557066e0eabe336c,0,3,0,False,,True,False,[],[],[],[],getting me through my work day,30,6,0,0,0,0,2019-06-27,15,Thursday,3,0.0,1.0,0.0,0.0,neutral,neutral
1144060816066400256,some days it be like this,2019-06-27 01:52:00,en,557066e0eabe336c,1,14,0,False,,False,False,[],[],[],[],some days it be like this,25,6,0,0,0,0,2019-06-27,1,Thursday,15,0.0,0.667,0.333,0.3612,positive,moderate
1143959754898718721,"Summer Vibes 🖤🖤🖤
@DarksideDarci
On My Own by Darci
open.spotify.com/track/0F4Fe…",2019-06-26 19:10:00,en,557066e0eabe336c,0,4,0,False,,True,False,"[""https://open.spotify.com/track/0F4FejjWi3bf5vGOkuQwPS?si=wFMPSQHQT0O0weIb0x6wkA""]",[],[],[],summer vibes on my own by darci open.spotify.comtrack0f4fe...,61,8,1,0,0,0,2019-06-26,19,Wednesday,4,0.0,1.0,0.0,0.0,neutral,neutral
1143229874313682944,"socks, they’re like jackets for ur feet",2019-06-24 18:50:00,en,557066e0eabe336c,3,16,1,False,,False,False,[],[],[],[],"socks, theyre like jackets for ur feet",38,7,0,0,0,0,2019-06-24,18,Monday,20,0.0,0.706,0.294,0.3612,positive,moderate
1143213531472334848,this how it be when u finish the collab and u know u got one,2019-06-24 17:45:00,en,557066e0eabe336c,1,4,0,False,,False,True,[],[],[],[],this how it be when u finish the collab and u know u got one,60,15,0,0,0,0,2019-06-24,17,Monday,5,0.0,1.0,0.0,0.0,neutral,neutral
1143173066261798912,yogurt is like gogurt but to stay,2019-06-24 15:04:00,en,557066e0eabe336c,114,1176,4,False,,False,False,[],[],[],[],yogurt is like gogurt but to stay,33,7,0,0,0,0,2019-06-24,15,Monday,1294,0.0,0.774,0.226,0.1901,positive,weak
1143049461288984576,hi I’m trash,2019-06-24 06:53:00,sq,557066e0eabe336c,2,15,1,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD9ztbPwU4AANmhe.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",hi im trash,11,3,0,0,0,1,2019-06-24,6,Monday,18,0.0,1.0,0.0,0.0,neutral,neutral
1143042727723929601,I’ve been shakin,2019-06-24 06:26:00,nl,557066e0eabe336c,1,6,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD9znS_LUwAAcPIg.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",ive been shakin,15,3,0,0,0,1,2019-06-24,6,Monday,7,0.0,1.0,0.0,0.0,neutral,neutral
1142502371794096128,dis tho,2019-06-22 18:39:00,en,557066e0eabe336c,7,25,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD9r71zuU0AAoNVZ.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",dis tho,7,2,0,0,0,1,2019-06-22,18,Saturday,32,0.0,1.0,0.0,0.0,neutral,neutral
1142224612140433408,honesty feel so at peace here making music,2019-06-22 00:15:00,en,557066e0eabe336c,0,27,1,False,,False,False,[],[],[],[],honesty feel so at peace here making music,42,8,0,0,0,0,2019-06-22,0,Saturday,28,0.0,0.462,0.538,0.7893,positive,strong
1141450008996134912,"These Nights by @DarksideDarci
Mood..🖤🖤🖤🖤
open.spotify.com/track/41m0J…",2019-06-19 20:57:00,en,557066e0eabe336c,0,2,0,False,,True,False,"[""https://open.spotify.com/track/41m0JNF2IjHsoZIYsWL1Tv?si=lL-j8bD0SfWtlynNEIDaZA""]",[],[],[],these nights by mood.. open.spotify.comtrack41m0j...,52,5,1,0,0,0,2019-06-19,20,Wednesday,2,0.0,1.0,0.0,0.0,neutral,neutral
1141108158795939840,Banger @DarksideDarci,2019-06-18 22:19:00,da,557066e0eabe336c,0,11,1,False,,True,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD9YH0gQUIAAcVFX.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",banger,6,1,0,0,0,1,2019-06-18,22,Tuesday,12,0.0,1.0,0.0,0.0,neutral,neutral
1140359371659964416,"darci, kevin george, miles wesley, jesse.... this is it",2019-06-16 20:43:00,en,557066e0eabe336c,0,2,0,True,,True,False,[],[],[],[],"darci, kevin george, miles wesley, jesse.... this is it",55,9,0,0,0,0,2019-06-16,20,Sunday,2,0.0,1.0,0.0,0.0,neutral,neutral
1140070482428907521,lots of people going thru the motions out here,2019-06-16 01:35:00,en,557066e0eabe336c,0,14,0,False,,False,False,[],[],[],[],lots of people going thru the motions out here,46,9,0,0,0,0,2019-06-16,1,Sunday,14,0.0,1.0,0.0,0.0,neutral,neutral
1139931825357246466,another successful night in the studio 😛already got tons of songs done but we on a roll 💕,2019-06-15 16:25:00,en,557066e0eabe336c,2,42,5,False,,False,False,[],[],[],[],another successful night in the studio already got tons of songs done but we on a roll,86,17,0,0,0,0,2019-06-15,16,Saturday,49,0.0,0.862,0.138,0.34,positive,moderate
1139644647913865216,fk my life up i might jus go back to my ways,2019-06-14 21:23:00,en,557066e0eabe336c,0,11,1,False,,False,False,[],[],[],[],fk my life up i might jus go back to my ways,44,12,0,0,0,0,2019-06-14,21,Friday,12,0.0,1.0,0.0,0.0,neutral,neutral
1139642117167280128,"updates to full effect radio 🖤 

Spotify: bit.ly/FERspotty  

Apple Music: bit.ly/FERapple",2019-06-14 21:13:00,en,557066e0eabe336c,1,6,0,False,,False,False,"[""http://bit.ly/FERspotty"", ""http://bit.ly/FERapple""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD9DRzH0U4AAiDw3.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",updates to full effect radio spotify bit.lyferspotty apple music bit.lyferapple,79,10,2,0,0,1,2019-06-14,21,Friday,7,0.0,1.0,0.0,0.0,neutral,neutral
1137399195629789184,"chuggin ice water, listening to this song we made last night, hbu",2019-06-08 16:41:00,en,557066e0eabe336c,0,27,5,False,,False,False,[],[],[],[],"chuggin ice water, listening to this song we made last night, hbu",65,12,0,0,0,0,2019-06-08,16,Saturday,32,0.0,1.0,0.0,0.0,neutral,neutral
1137278963607203840,another 1 down ✔️this shit fun 😈,2019-06-08 08:43:00,en,557066e0eabe336c,0,13,1,False,,False,False,[],[],[],[],another 1 down this shit fun,28,6,0,0,0,0,2019-06-08,8,Saturday,14,0.403,0.284,0.313,-0.2382,negative,weak
1136697269871403009,worth the wait <3,2019-06-06 18:12:00,en,557066e0eabe336c,0,3,0,False,,True,True,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD8ZVCQgU0AAjxVU.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",worth the wait 3,16,4,0,0,0,1,2019-06-06,18,Thursday,3,0.0,0.513,0.487,0.2263,positive,weak
1136690390663192576,"‡ update: we have new songs done that I’m really excited to show u ‡ jus been working to get tings right behind the scenes ‡ pls trust I want them out as soon as possible, & trust it’l be worth the wait ‡ thank u 4 ur patience, ur the best, luv ya’ll 💕",2019-06-06 17:44:00,en,557066e0eabe336c,1,24,1,False,,False,False,[],[],[],[],"update we have new songs done that im really excited to show u jus been working to get tings right behind the scenes pls trust i want them out as soon as possible, trust itl be worth the wait thank u 4 ur patience, ur the best, luv yall",236,49,0,0,0,0,2019-06-06,17,Thursday,26,0.0,0.644,0.356,0.9552,positive,strong
1134680813310627841,"These nights - @DarksideDarci 
Glad he's gone - @ToveLo 
La mentira - brytiago
Tadow - @UncleSego 
Aaaaaandddd
Love on ice - @kennybeats and key",2019-06-01 04:39:00,en,557066e0eabe336c,0,1,0,False,,True,True,[],[],[],[],these nights - glad he's gone - la mentira - brytiago tadow - aaaaaandddd love on ice - and key,95,20,0,0,0,0,2019-06-01,4,Saturday,1,0.0,0.644,0.356,0.802,positive,strong
1132376067904163841,drinking ice water in the shower hbu,2019-05-25 20:01:00,en,557066e0eabe336c,0,17,0,False,,False,False,[],[],[],[],drinking ice water in the shower hbu,36,7,0,0,0,0,2019-05-25,20,Saturday,17,0.0,1.0,0.0,0.0,neutral,neutral
1131993193279393792,"u should prob check this playlist out, jus sayin ¯\_(ツ)_/¯ 

Spotify: bit.ly/FERspotty 

Apple Music: bit.ly/FERapple",2019-05-24 18:39:00,en,557066e0eabe336c,2,6,3,False,,False,False,"[""http://bit.ly/FERspotty"", ""http://bit.ly/FERapple""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD7WlwsdVsAAskjT.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","u should prob check this playlist out, jus sayin spotify bit.lyferspotty apple music bit.lyferapple",99,14,2,0,0,1,2019-05-24,18,Friday,11,0.0,1.0,0.0,0.0,neutral,neutral
1131265295706779649,"New #OpenRoadMusic!
@DarksideDarci is the mood all day every day.
Darci - These Nights
piped.video/watch?v=00qlB8Nj…",2019-05-22 18:27:00,en,557066e0eabe336c,0,2,0,False,,True,False,"[""https://piped.video/watch?v=00qlB8Njleg""]","[""#OpenRoadMusic""]",[],[],new openroadmusic! is the mood all day every day. darci - these nights piped.videowatch?v00qlb8nj...,100,14,1,1,0,0,2019-05-22,18,Wednesday,2,0.0,1.0,0.0,0.0,neutral,neutral
1130661471455551488,mood,2019-05-21 02:27:00,so,557066e0eabe336c,0,16,1,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD7DqmyjUYAAq2V0.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",mood,4,1,0,0,0,1,2019-05-21,2,Tuesday,17,0.0,1.0,0.0,0.0,neutral,neutral
1130249500751147008,"do less, make more",2019-05-19 23:10:00,pt,557066e0eabe336c,1,18,1,False,,False,False,[],[],[],[],"do less, make more",18,4,0,0,0,0,2019-05-19,23,Sunday,20,0.0,1.0,0.0,0.0,neutral,neutral
1129765666943373312,I just love music so much 😩 I hope I stay inspired forever 🤞,2019-05-18 15:08:00,en,557066e0eabe336c,0,108,9,False,,True,False,[],[],[],[],i just love music so much i hope i stay inspired forever,56,12,0,0,0,0,2019-05-18,15,Saturday,117,0.0,0.362,0.638,0.8905,positive,strong
1129693898563960832,def didn’t just make a post studio pizza sandwich 🐸🍵,2019-05-18 10:23:00,hr,557066e0eabe336c,1,5,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD616m5EUYAArbtx.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",def didnt just make a post studio pizza sandwich,48,9,0,0,0,1,2019-05-18,10,Saturday,6,0.0,1.0,0.0,0.0,neutral,neutral
1129439089478922242,"jus reorganized my story highlights, was a nice short term distraction from the existential dread 🤓instagram.com/darksidedarci",2019-05-17 17:30:00,en,557066e0eabe336c,0,4,0,False,,False,False,"[""http://instagram.com/darksidedarci""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6yS3EEUcAAaLWG.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","jus reorganized my story highlights, was a nice short term distraction from the existential dread instagram.comdarksidedarci",124,16,1,0,0,1,2019-05-17,17,Friday,4,0.275,0.588,0.137,-0.4215,negative,moderate
1129437917636640768,studio studio studio👨‍🍳👻,2019-05-17 17:25:00,it,557066e0eabe336c,0,22,3,False,,False,False,[],[],[],[],studio studio studio,20,3,0,0,0,0,2019-05-17,17,Friday,25,0.0,1.0,0.0,0.0,neutral,neutral
1129097181279866881,‡ focus on my eyes when u come alive ‡ 🖤,2019-05-16 18:52:00,en,557066e0eabe336c,2,22,1,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6tb3BiVUAA6NY0.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",focus on my eyes when u come alive,34,8,0,0,0,1,2019-05-16,18,Thursday,25,0.0,0.698,0.302,0.3818,positive,moderate
1129043659943534592,me rn,2019-05-16 15:19:00,sq,557066e0eabe336c,3,21,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6srOM0XoAAZRzb.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",me rn,5,2,0,0,0,1,2019-05-16,15,Thursday,24,0.0,1.0,0.0,0.0,neutral,neutral
1128877658681499648,"need some of dis purple ketchup, and a corn dog, who got the plug?",2019-05-16 04:19:00,en,557066e0eabe336c,0,6,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6qUPwwVUAAdiRJ.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","need some of dis purple ketchup, and a corn dog, who got the plug?",66,14,0,0,0,1,2019-05-16,4,Thursday,6,0.0,1.0,0.0,0.0,neutral,neutral
1128844044359147520,Big mood,2019-05-16 02:06:00,tl,557066e0eabe336c,0,1,0,False,,True,True,[],[],[],[],big mood,8,2,0,0,0,0,2019-05-16,2,Thursday,1,0.0,1.0,0.0,0.0,neutral,neutral
1128802413308026880,Fk ths sht,2019-05-15 23:20:00,sq,557066e0eabe336c,2,19,1,False,,False,False,[],[],[],[],fk ths sht,10,3,0,0,0,0,2019-05-15,23,Wednesday,22,0.0,1.0,0.0,0.0,neutral,neutral
1128723528008601600,"s/o @risedotco for this 🔥interactive website, super fun to play w/ 🗡: darksidedarci.com",2019-05-15 18:07:00,en,557066e0eabe336c,1,10,1,False,,False,False,"[""https://darksidedarci.com/""]",[],[],[],"so for this interactive website, super fun to play w darksidedarci.com",70,11,1,0,0,0,2019-05-15,18,Wednesday,12,0.0,0.422,0.578,0.8625,positive,strong
1128499338928222209,"who ever drew this shit on this keyboard, dis cool, good job",2019-05-15 03:16:00,en,557066e0eabe336c,3,28,4,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6k8KoMUUAANaVW.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","who ever drew this shit on this keyboard, dis cool, good job",60,12,0,0,0,1,2019-05-15,3,Wednesday,35,0.23,0.488,0.282,-0.0129,neutral,neutral
1128355247531782144,half alive but we ok,2019-05-14 17:43:00,en,557066e0eabe336c,17,39,0,False,,False,False,[],[],[],[],half alive but we ok,20,5,0,0,0,0,2019-05-14,17,Tuesday,56,0.0,0.395,0.605,0.5574,positive,moderate
1127678351408152576,gettin day drunk w/ my mom hbu,2019-05-12 20:54:00,en,557066e0eabe336c,1,26,1,False,,False,False,[],[],[],[],gettin day drunk w my mom hbu,29,7,0,0,0,0,2019-05-12,20,Sunday,28,0.324,0.676,0.0,-0.34,negative,moderate
1127554970176278528,thanks mom,2019-05-12 12:43:00,en,557066e0eabe336c,1,14,0,False,,False,False,[],[],[],[],thanks mom,10,2,0,0,0,0,2019-05-12,12,Sunday,15,0.0,0.256,0.744,0.4404,positive,moderate
1127286659056193536,"Dis bitch said I look like a koala, what ya’ll think?",2019-05-11 18:57:00,en,557066e0eabe336c,0,16,2,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD6TtOmbUUAUF9z9.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","dis bitch said i look like a koala, what yall think?",52,11,0,0,0,1,2019-05-11,18,Saturday,18,0.286,0.526,0.188,-0.3182,negative,moderate
1127281138160943104,They almost here and my anxiety just spilled all over my already poured day shot 😩,2019-05-11 18:35:00,en,557066e0eabe336c,0,9,0,False,,False,False,[],[],[],[],they almost here and my anxiety just spilled all over my already poured day shot,80,15,0,0,0,0,2019-05-11,18,Saturday,9,0.108,0.892,0.0,-0.1779,negative,weak
1127259071495557121,Jus heard 30 people are coming to my house for my roommates surprise party. Bout to yeet out my window 😺,2019-05-11 17:08:00,en,557066e0eabe336c,0,16,2,False,,False,False,[],[],[],[],jus heard 30 people are coming to my house for my roommates surprise party. bout to yeet out my window,102,20,0,0,0,0,2019-05-11,17,Saturday,18,0.0,0.789,0.211,0.5859,positive,moderate
1127258388071477248,"Why the Taco Bell drive thru poppin at 10am 🤔 asking for a friend, def not at Taco Bell rn",2019-05-11 17:05:00,en,557066e0eabe336c,0,7,0,False,,False,False,[],[],[],[],"why the taco bell drive thru poppin at 10am asking for a friend, def not at taco bell rn",88,19,0,0,0,0,2019-05-11,17,Saturday,7,0.0,0.842,0.158,0.4939,positive,moderate
1127248607092953088,"Learning Twitter been fun lmao 😂expect more and don’t ask me when the nxt song droppin, I’m on it 👻",2019-05-11 16:26:00,en,557066e0eabe336c,0,18,1,False,,False,False,[],[],[],[],"learning twitter been fun lmao expect more and dont ask me when the nxt song droppin, im on it",94,19,0,0,0,0,2019-05-11,16,Saturday,19,0.0,0.702,0.298,0.802,positive,strong
1127246076736466944,This bitch jus said I’m cute when I’m terrified about posting on social media 😅,2019-05-11 16:16:00,en,557066e0eabe336c,0,16,2,False,,False,False,[],[],[],[],this bitch jus said im cute when im terrified about posting on social media,75,14,0,0,0,0,2019-05-11,16,Saturday,18,0.358,0.505,0.138,-0.7003,negative,strong
1127245754353872896,Woke up feeling kinda human. Time to solve that 😇,2019-05-11 16:15:00,en,557066e0eabe336c,1,10,0,False,,False,False,[],[],[],[],woke up feeling kinda human. time to solve that,47,9,0,0,0,0,2019-05-11,16,Saturday,11,0.0,0.68,0.32,0.3182,positive,moderate
1127074189028913152,Waking up is hard. I prefer the night 😐,2019-05-11 04:53:00,en,557066e0eabe336c,7,41,1,False,,False,False,[],[],[],[],waking up is hard. i prefer the night,37,8,0,0,0,0,2019-05-11,4,Saturday,49,0.189,0.811,0.0,-0.1027,negative,weak
1124510513344413701,@DarksideDarci check it,2019-05-04 03:06:00,en,557066e0eabe336c,0,4,0,False,,True,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD5sQUKkWsAEh8le.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",check it,8,2,0,0,0,1,2019-05-04,3,Saturday,4,0.0,1.0,0.0,0.0,neutral,neutral
1124009404653817856,"‡ “On My Own” hit a milli on @spotify ‡ thank u, luv ya’ll 🖤",2019-05-02 17:54:00,en,557066e0eabe336c,11,45,4,False,,False,False,[],[],[],[],"on my own hit a milli on thank u, luv yall",42,11,0,0,0,0,2019-05-02,17,Thursday,60,0.0,0.783,0.217,0.3612,positive,moderate
1121110969533337600,‡ quiet b4 the storm ⛈ been cookin ‡ announcements coming ‡ thank ya’ll for being patient 🖤,2019-04-24 17:57:00,en,557066e0eabe336c,0,44,2,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD478McGU0AECc-U.png%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",quiet b4 the storm been cookin announcements coming thank yall for being patient,80,13,0,0,0,1,2019-04-24,17,Wednesday,46,0.0,0.828,0.172,0.3612,positive,moderate
1120738847015309312,"Mood. @DarksideDarci 
piped.video/5HspDB8ibQ8 💯👌🏼",2019-04-23 17:18:00,en,557066e0eabe336c,0,2,0,False,,True,False,"[""https://piped.video/5HspDB8ibQ8""]",[],[],[],mood. piped.video5hspdb8ibq8,28,2,1,0,0,0,2019-04-23,17,Tuesday,2,0.0,1.0,0.0,0.0,neutral,neutral
1118303479162900485,"YAAASSS!!! Been waiting for a music video from @DarksideDarci for like 2 years!!! Next, please can you do a collab with any of the following artists Anders, Majid Jordan, Frvrfriday, THEY., or Reo Cragun 🙏🏽 piped.video/nTnXG6Za-V0",2019-04-17 00:01:00,en,557066e0eabe336c,0,3,0,False,,True,False,"[""https://piped.video/nTnXG6Za-V0""]",[],[],[],"yaaasss!!! been waiting for a music video from for like 2 years!!! next, please can you do a collab with any of the following artists anders, majid jordan, frvrfriday, they., or reo cragun piped.videontnxg6za-v0",211,34,1,0,0,0,2019-04-17,0,Wednesday,3,0.0,0.829,0.171,0.7156,positive,strong
1116750189744668677,‡ “Life” jus hit a milli on @Spotify ‡ ya’ll r the best 🖤 thank u ‡,2019-04-12 17:09:00,en,557066e0eabe336c,9,43,2,False,,False,False,[],[],[],[],life jus hit a milli on yall r the best thank u,47,12,0,0,0,0,2019-04-12,17,Friday,54,0.0,0.511,0.489,0.7717,positive,strong
1116089740061741057,"It was love at first listen when I discovered @DarksideDarci #OpenRoadMusic
Darci - Two Up
piped.video/PiqW6_1_Dt0",2019-04-10 21:25:00,en,557066e0eabe336c,0,5,0,False,,True,False,"[""https://piped.video/PiqW6_1_Dt0""]","[""#OpenRoadMusic""]",[],[],it was love at first listen when i discovered openroadmusic darci - two up piped.videopiqw61dt0,95,15,1,1,0,0,2019-04-10,21,Wednesday,5,0.0,0.741,0.259,0.6369,positive,strong
1114343216533389314,My favorite by Darci❤,2019-04-06 01:45:00,en,557066e0eabe336c,0,4,0,True,,True,False,[],[],[],[],my favorite by darci,20,4,0,0,0,0,2019-04-06,1,Saturday,4,0.0,0.5,0.5,0.4588,positive,moderate
1113898841135128576,"‡ thank u to everyone who copped the merch ‡ this first collection is almost gone so if u like it, get it while u can ‡ btw, can’t wait to share this new music w/ u 😈🖤 darci.store/",2019-04-04 20:19:00,en,557066e0eabe336c,1,10,1,False,,False,False,"[""https://darci.store/""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD3VdCP-UIAAxJA0.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}, {""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FD3VdDYBU4AARgZM.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","thank u to everyone who copped the merch this first collection is almost gone so if u like it, get it while u can btw, cant wait to share this new music w u darci.store",168,35,1,0,0,2,2019-04-04,20,Thursday,12,0.055,0.79,0.154,0.5252,positive,moderate
1113516490148536322,@DarksideDarci hands down,2019-04-03 18:59:00,en,557066e0eabe336c,0,6,0,False,,True,True,[],[],[],[],hands down,10,2,0,0,0,0,2019-04-03,18,Wednesday,6,0.0,1.0,0.0,0.0,neutral,neutral
1113419622764687360,#genius ⁦@DarksideDarci⁩  open.spotify.com/album/7iYFg…,2019-04-03 12:34:00,en,557066e0eabe336c,0,6,0,False,,True,False,"[""https://open.spotify.com/album/7iYFg6INm1PbJ4inv26sXY""]","[""#genius""]",[],[],genius open.spotify.comalbum7iyfg...,36,2,1,1,0,0,2019-04-03,12,Wednesday,6,0.0,1.0,0.0,0.0,neutral,neutral
1111728946641403904,“Maybe I just feel you for no reason” -@DarksideDarci,2019-03-29 20:36:00,en,557066e0eabe336c,0,3,0,False,,True,False,[],[],[],[],maybe i just feel you for no reason -,37,9,0,0,0,0,2019-03-29,20,Friday,3,0.268,0.732,0.0,-0.296,negative,weak
